"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
219125,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus psittacus","fish",,14,2014,,TRUE,TRUE,
367210,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus rivulatus","fish",,214,2014,,TRUE,TRUE,
219124,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus rubroviolaceus","fish",,237,2014,,TRUE,TRUE,
276060,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus schlegeli","fish",,609,2015,,TRUE,TRUE,
219098,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Scarus","Scarus tricolor","fish",,4,2014,,TRUE,TRUE,
276783,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Scolopsis","Scolopsis affinis","fish",,8,2019,,TRUE,TRUE,
276784,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Scolopsis","Scolopsis aurata","fish",,1,1972,,TRUE,FALSE,
209219,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Scolopsis","Scolopsis bilineata","fish",,337,2014,,TRUE,TRUE,
1305061,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Scolopsis","Scolopsis meridiana","fish",,7,1991,,TRUE,TRUE,
276788,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Scolopsis","Scolopsis monogramma","fish",,84,2019,,TRUE,TRUE,
276789,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Scolopsis","Scolopsis taenioptera","fish",,6,1972,,TRUE,FALSE,
276792,"Chordata","Teleostei","Eupercaria incertae sedis","Nemipteridae","Scolopsis","Scolopsis xenochrous","fish",,10,2014,,TRUE,TRUE,
282791,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillaginodes","Sillaginodes punctatus","fish",,1,,,TRUE,FALSE,
273931,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillago","Sillago analis","fish",,10,2010,,TRUE,FALSE,
273936,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillago","Sillago bassensis","fish",,1,,,TRUE,FALSE,
273938,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillago","Sillago burrus","fish",,18,2010,,TRUE,TRUE,
273939,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillago","Sillago ciliata","fish",,1,1973,,TRUE,FALSE,
273942,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillago","Sillago ingenuua","fish",,3,2010,,TRUE,FALSE,
273945,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillago","Sillago lutea","fish",,48,2010,,TRUE,TRUE,
273947,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillago","Sillago maculata","fish",,6,1995,,TRUE,TRUE,
273953,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillago","Sillago schomburgkii","fish",,4,1991,,TRUE,FALSE,
127046,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillago","Sillago sihama","fish",,2,2010,,TRUE,FALSE,
273956,"Chordata","Teleostei","Eupercaria incertae sedis","Sillaginidae","Sillago","Sillago vittata","fish",,4,1987,,TRUE,TRUE,
151523,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Sparus","Sparus aurata","fish",,,,,FALSE,TRUE,
277106,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Stethojulis","Stethojulis bandanensis","fish",,55,2014,,TRUE,TRUE,
219063,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Stethojulis","Stethojulis interrupta","fish",,26,2014,,TRUE,TRUE,
219061,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Stethojulis","Stethojulis strigiventer","fish",,20,2006,,TRUE,TRUE,
278740,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Suezichthys","Suezichthys cyanolaemus","fish",,29,2021,,TRUE,TRUE,
282915,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Symphorus","Symphorus nematophorus","fish",,46,2019,,TRUE,TRUE,
212216,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma amblycephalum","fish",,66,2014,,TRUE,TRUE,
212217,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma hardwicke","fish",,92,2006,,TRUE,TRUE,
273582,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma jansenii","fish",,2,2014,,TRUE,TRUE,
212209,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma lunare","fish",,874,2015,,TRUE,TRUE,
273585,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma lutescens","fish",,986,2015,,TRUE,TRUE,
212213,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma purpureum","fish",,1,1977,,TRUE,TRUE,
212211,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma quinquevittatum","fish",,2,2014,,TRUE,TRUE,
402495,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Thalassoma","Thalassoma septemfasciatum","fish",,5,2014,,TRUE,TRUE,
283185,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Xenojulis","Xenojulis margaritacea","fish",,1,1976,,TRUE,FALSE,
272292,"Chordata","Teleostei","Gadiformes","Bregmacerotidae","Bregmaceros","Bregmaceros japonicus","fish",,2,1964,,TRUE,FALSE,
280245,"Chordata","Teleostei","Gadiformes","Macrouridae","Coelorinchus","Coelorinchus acutirostris","fish",,2,2005,,TRUE,TRUE,
280280,"Chordata","Teleostei","Gadiformes","Macrouridae","Coelorinchus","Coelorinchus gaesorhynchus","fish",,2,2005,,TRUE,TRUE,
280316,"Chordata","Teleostei","Gadiformes","Macrouridae","Coelorinchus","Coelorinchus mirus","fish",,1,,,TRUE,FALSE,
272367,"Chordata","Teleostei","Gadiformes","Macrouridae","Gadomus","Gadomus pepperi","fish",,1,2001,,TRUE,FALSE,
272382,"Chordata","Teleostei","Gadiformes","Macrouridae","Hymenocephalus","Hymenocephalus nascens","fish",,1,2001,,TRUE,FALSE,
281417,"Chordata","Teleostei","Gadiformes","Macrouridae","Lucigadus","Lucigadus microlepis","fish",,2,2005,,TRUE,TRUE,
277195,"Chordata","Teleostei","Gadiformes","Macrouridae","Mataeocephalus","Mataeocephalus acipenserinus","fish",,1,2001,,TRUE,FALSE,
217778,"Chordata","Teleostei","Gadiformes","Macrouridae","Nezumia","Nezumia propinqua","fish",,3,2005,,TRUE,FALSE,
275594,"Chordata","Teleostei","Gadiformes","Macrouridae","Ventrifossa","Ventrifossa gomoni","fish",,4,2005,,TRUE,FALSE,
275595,"Chordata","Teleostei","Gadiformes","Macrouridae","Ventrifossa","Ventrifossa johnboborum","fish",,2,2005,,TRUE,FALSE,
275601,"Chordata","Teleostei","Gadiformes","Macrouridae","Ventrifossa","Ventrifossa nigrodorsalis","fish",,2,2005,,TRUE,TRUE,
275607,"Chordata","Teleostei","Gadiformes","Macrouridae","Ventrifossa","Ventrifossa sazonovi","fish",,2,2005,,TRUE,FALSE,
219756,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Diademichthys","Diademichthys lineatus","fish",,9,1997,,TRUE,TRUE,
279218,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Lepadichthys","Lepadichthys frenatus","fish",,1,2006,,TRUE,TRUE,
279219,"Chordata","Teleostei","Gobiesociformes","Gobiesocidae","Lepadichthys","Lepadichthys sandaracatus","fish",,1,1983,,TRUE,TRUE,
312542,"Chordata","Teleostei","Gobiiformes","Gobiidae","Acentrogobius","Acentrogobius nebulosus","fish",,28,2010,,TRUE,TRUE,
219369,"Chordata","Teleostei","Gobiiformes","Gobiidae","Acentrogobius","Acentrogobius viridipunctatus","fish",,1,1973,,TRUE,FALSE,
209273,"Chordata","Teleostei","Gobiiformes","Gobiidae","Amblyeleotris","Amblyeleotris steinitzi","fish",,,,,FALSE,TRUE,
209274,"Chordata","Teleostei","Gobiiformes","Gobiidae","Amblyeleotris","Amblyeleotris wheeleri","fish",,4,1977,,TRUE,TRUE,
278655,"Chordata","Teleostei","Gobiiformes","Gobiidae","Amblygobius","Amblygobius phalaena","fish",,18,2006,,TRUE,TRUE,
277497,"Chordata","Teleostei","Gobiiformes","Gobiidae","Asterropteryx","Asterropteryx semipunctata","fish",,5,1995,,TRUE,TRUE,
209216,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius cocosensis","fish",,117,1987,,TRUE,TRUE,
209210,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius cyclopterus","fish",,1,1977,,TRUE,TRUE,
209215,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius fuscus","fish",,53,1995,,TRUE,TRUE,
209214,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bathygobius","Bathygobius laddi","fish",,7,1995,,TRUE,TRUE,
219392,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bryaninops","Bryaninops amplus","fish",,,,,FALSE,TRUE,
278861,"Chordata","Teleostei","Gobiiformes","Gobiidae","Bryaninops","Bryaninops loki","fish",,2,1995,,TRUE,TRUE,
219351,"Chordata","Teleostei","Gobiiformes","Eleotridae","Butis","Butis butis","fish",,1,1996,,TRUE,FALSE,
219409,"Chordata","Teleostei","Gobiiformes","Gobiidae","Callogobius","Callogobius flavobrunneus","fish",,,,,FALSE,TRUE,
219410,"Chordata","Teleostei","Gobiiformes","Gobiidae","Callogobius","Callogobius sclateri","fish",,1,,,TRUE,TRUE,
280446,"Chordata","Teleostei","Gobiiformes","Gobiidae","Cryptocentroides","Cryptocentroides insignis","fish",,1,1980,,TRUE,FALSE,
278323,"Chordata","Teleostei","Gobiiformes","Gobiidae","Cryptocentrus","Cryptocentrus caeruleomaculatus","fish",,2,1972,,TRUE,FALSE,
219432,"Chordata","Teleostei","Gobiiformes","Gobiidae","Cryptocentrus","Cryptocentrus cryptocentrus","fish",,,,,FALSE,TRUE,
367253,"Chordata","Teleostei","Gobiiformes","Gobiidae","Cryptocentrus","Cryptocentrus fasciatus","fish",,,,,FALSE,TRUE,
1493407,"Chordata","Teleostei","Gobiiformes","Gobiidae","Cryptocentrus","Cryptocentrus liolepis","fish",,,,,FALSE,TRUE,
278338,"Chordata","Teleostei","Gobiiformes","Gobiidae","Cryptocentrus","Cryptocentrus melanopus","fish",,2,1972,,TRUE,FALSE,
398631,"Chordata","Teleostei","Gobiiformes","Gobiidae","Ctenogobiops","Ctenogobiops mitodes","fish",,,,,FALSE,TRUE,
278352,"Chordata","Teleostei","Gobiiformes","Gobiidae","Ctenogobiops","Ctenogobiops pomastictus","fish",,1,1977,,TRUE,TRUE,
219447,"Chordata","Teleostei","Gobiiformes","Gobiidae","Drombus","Drombus triangularis","fish",,1,2010,,TRUE,FALSE,
278582,"Chordata","Teleostei","Gobiiformes","Gobiidae","Eviota","Eviota bimaculata","fish",,2,1983,,TRUE,TRUE,
219456,"Chordata","Teleostei","Gobiiformes","Gobiidae","Eviota","Eviota distigma","fish",,10,1984,,TRUE,TRUE,
219452,"Chordata","Teleostei","Gobiiformes","Gobiidae","Eviota","Eviota guttata","fish",,1,1993,,TRUE,TRUE,
388749,"Chordata","Teleostei","Gobiiformes","Gobiidae","Eviota","Eviota hoesei","fish",,13,1996,,TRUE,FALSE,
278596,"Chordata","Teleostei","Gobiiformes","Gobiidae","Eviota","Eviota melasma","fish",,2,1977,,TRUE,TRUE,
278604,"Chordata","Teleostei","Gobiiformes","Gobiidae","Eviota","Eviota queenslandica","fish",,,,,FALSE,TRUE,
219461,"Chordata","Teleostei","Gobiiformes","Gobiidae","Eviota","Eviota sebreei","fish",,1,1977,,TRUE,TRUE,
219465,"Chordata","Teleostei","Gobiiformes","Gobiidae","Exyrias","Exyrias belissimus","fish",,,,,FALSE,TRUE,
279067,"Chordata","Teleostei","Gobiiformes","Gobiidae","Feia","Feia nota","fish",,1,1996,,TRUE,FALSE,
278766,"Chordata","Teleostei","Gobiiformes","Gobiidae","Fusigobius","Fusigobius duospilus","fish",,6,1993,,TRUE,TRUE,
278767,"Chordata","Teleostei","Gobiiformes","Gobiidae","Fusigobius","Fusigobius inframaculatus","fish",,,,,FALSE,TRUE,
278768,"Chordata","Teleostei","Gobiiformes","Gobiidae","Fusigobius","Fusigobius maximus","fish",,1,1976,,TRUE,FALSE,
219467,"Chordata","Teleostei","Gobiiformes","Gobiidae","Fusigobius","Fusigobius neophytus","fish",,1,1993,,TRUE,TRUE,
219475,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gnatholepis","Gnatholepis anjerensis","fish",,1,1993,,TRUE,TRUE,
219476,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gnatholepis","Gnatholepis cauerensis","fish",,9,1983,,TRUE,TRUE,
276924,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiodon","Gobiodon axillaris","fish","VU",2,2015,,TRUE,TRUE,
219479,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiodon","Gobiodon citrinus","fish",,11,1975,,TRUE,TRUE,
309999,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiodon","Gobiodon erythrospilus","fish","VU",2,1983,,TRUE,FALSE,
276928,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiodon","Gobiodon histrio","fish",,1,1977,,TRUE,TRUE,
276933,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiodon","Gobiodon quinquestrigatus","fish",,3,1993,,TRUE,TRUE,
277782,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiopsis","Gobiopsis aporia","fish",,1,1977,,TRUE,FALSE,
277783,"Chordata","Teleostei","Gobiiformes","Gobiidae","Gobiopsis","Gobiopsis arenaria","fish",,1,1983,,TRUE,TRUE,
219504,"Chordata","Teleostei","Gobiiformes","Gobiidae","Istigobius","Istigobius decoratus","fish",,6,1980,,TRUE,TRUE,
278034,"Chordata","Teleostei","Gobiiformes","Gobiidae","Istigobius","Istigobius goldmanni","fish",,,,,FALSE,TRUE,
278037,"Chordata","Teleostei","Gobiiformes","Gobiidae","Istigobius","Istigobius nigroocellatus","fish",,1,1995,,TRUE,FALSE,
219505,"Chordata","Teleostei","Gobiiformes","Gobiidae","Istigobius","Istigobius ornatus","fish",,2,1995,,TRUE,FALSE,
278039,"Chordata","Teleostei","Gobiiformes","Gobiidae","Istigobius","Istigobius rigilius","fish",,,,,FALSE,TRUE,
219511,"Chordata","Teleostei","Gobiiformes","Gobiidae","Macrodontogobius","Macrodontogobius wilburi","fish",,,,,FALSE,TRUE,
281575,"Chordata","Teleostei","Gobiiformes","Eleotridae","Milyeringa","Milyeringa veritas","fish","EN",75,2009,,TRUE,TRUE,
219611,"Chordata","Teleostei","Gobiiformes","Microdesmidae","Nemateleotris","Nemateleotris magnifica","fish",,,,,FALSE,TRUE,
219523,"Chordata","Teleostei","Gobiiformes","Gobiidae","Oplopomus","Oplopomus oplopomus","fish",,1,1991,,TRUE,FALSE,
273454,"Chordata","Teleostei","Gobiiformes","Gobiidae","Oxyurichthys","Oxyurichthys auchenolepis","fish",,4,2005,,TRUE,TRUE,
219534,"Chordata","Teleostei","Gobiiformes","Gobiidae","Parachaeturichthys","Parachaeturichthys polynema","fish",,2,1964,,TRUE,FALSE,
219535,"Chordata","Teleostei","Gobiiformes","Gobiidae","Paragobiodon","Paragobiodon echinocephalus","fish",,,,,FALSE,TRUE,
1419150,"Chordata","Teleostei","Gobiiformes","Gobiidae","Paragobiodon","Paragobiodon melanosoma","fish",,1,1993,,TRUE,TRUE,
398626,"Chordata","Teleostei","Gobiiformes","Gobiidae","Paratrypauchen","Paratrypauchen microcephalus","fish",,1,1982,,TRUE,FALSE,
278747,"Chordata","Teleostei","Gobiiformes","Microdesmidae","Parioglossus","Parioglossus formosus","fish",,,,,FALSE,TRUE,
209268,"Chordata","Teleostei","Gobiiformes","Gobiidae","Periophthalmus","Periophthalmus argentilineatus","fish",,7,2010,,TRUE,FALSE,
219549,"Chordata","Teleostei","Gobiiformes","Gobiidae","Priolepis","Priolepis cincta","fish",,9,1983,,TRUE,TRUE,
276772,"Chordata","Teleostei","Gobiiformes","Gobiidae","Priolepis","Priolepis nuchifasciata","fish",,13,2001,,TRUE,TRUE,
276778,"Chordata","Teleostei","Gobiiformes","Gobiidae","Priolepis","Priolepis semidoliata","fish",,3,1983,,TRUE,TRUE,
219622,"Chordata","Teleostei","Gobiiformes","Microdesmidae","Ptereleotris","Ptereleotris evides","fish",,16,2014,,TRUE,TRUE,
219616,"Chordata","Teleostei","Gobiiformes","Microdesmidae","Ptereleotris","Ptereleotris microlepis","fish",,53,2014,,TRUE,FALSE,
273473,"Chordata","Teleostei","Gobiiformes","Gobiidae","Silhouettea","Silhouettea hoesei","fish",,1,1987,,TRUE,TRUE,
219564,"Chordata","Teleostei","Gobiiformes","Gobiidae","Silhouettea","Silhouettea insinuans","fish",,1,1976,,TRUE,FALSE,
712803,"Chordata","Teleostei","Gobiiformes","Trichonotidae","Trichonotus","Trichonotus blochii","fish",,2,,,TRUE,FALSE,
278503,"Chordata","Teleostei","Gobiiformes","Gobiidae","Trimma","Trimma lantana","fish",,5,1983,,TRUE,TRUE,
312023,"Chordata","Teleostei","Gobiiformes","Gobiidae","Trimma","Trimma macrophthalmum","fish",,,,,FALSE,TRUE,
278508,"Chordata","Teleostei","Gobiiformes","Gobiidae","Trimma","Trimma okinawae","fish",,9,1983,,TRUE,TRUE,
1486864,"Chordata","Teleostei","Gobiiformes","Gobiidae","Trimma","Trimma unisquame","fish",,,,,FALSE,TRUE,
890488,"Chordata","Teleostei","Gobiiformes","Gobiidae","Trimma","Trimma xanthum","fish",,1,1980,,TRUE,FALSE,
277032,"Chordata","Teleostei","Gobiiformes","Gobiidae","Valenciennea","Valenciennea longipinnis","fish",,4,1977,,TRUE,TRUE,
277033,"Chordata","Teleostei","Gobiiformes","Gobiidae","Valenciennea","Valenciennea muralis","fish",,17,1995,,TRUE,TRUE,
219595,"Chordata","Teleostei","Gobiiformes","Gobiidae","Valenciennea","Valenciennea puellaris","fish",,,,,FALSE,TRUE,
219599,"Chordata","Teleostei","Gobiiformes","Gobiidae","Valenciennea","Valenciennea strigata","fish",,,,,FALSE,TRUE,
219600,"Chordata","Teleostei","Gobiiformes","Gobiidae","Vanderhorstia","Vanderhorstia ornatissima","fish",,2,1980,,TRUE,TRUE,
217625,"Chordata","Teleostei","Gonorynchiformes","Chanidae","Chanos","Chanos chanos","fish",,4,2006,,TRUE,TRUE,
277930,"Chordata","Teleostei","Gonorynchiformes","Gonorynchidae","Gonorynchus","Gonorynchus greyi","fish",,3,1995,,TRUE,TRUE,
217927,"Chordata","Teleostei","Holocentriformes","Holocentridae","Myripristis","Myripristis berndti","fish",,1,1977,,TRUE,TRUE,
217922,"Chordata","Teleostei","Holocentriformes","Holocentridae","Myripristis","Myripristis botche","fish",,20,2019,,TRUE,TRUE,
217928,"Chordata","Teleostei","Holocentriformes","Holocentridae","Myripristis","Myripristis hexagona","fish",,,,,FALSE,TRUE,
217915,"Chordata","Teleostei","Holocentriformes","Holocentridae","Myripristis","Myripristis kuntee","fish",,2,1977,,TRUE,TRUE,
217925,"Chordata","Teleostei","Holocentriformes","Holocentridae","Myripristis","Myripristis murdjan","fish",,6,1993,,TRUE,TRUE,
217914,"Chordata","Teleostei","Holocentriformes","Holocentridae","Myripristis","Myripristis violacea","fish",,1,1993,,TRUE,TRUE,
217940,"Chordata","Teleostei","Holocentriformes","Holocentridae","Sargocentron","Sargocentron caudimaculatum","fish",,,,,FALSE,TRUE,
217946,"Chordata","Teleostei","Holocentriformes","Holocentridae","Sargocentron","Sargocentron cornutum","fish",,,,,FALSE,TRUE,
217947,"Chordata","Teleostei","Holocentriformes","Holocentridae","Sargocentron","Sargocentron diadema","fish",,1,2006,,TRUE,TRUE,
217942,"Chordata","Teleostei","Holocentriformes","Holocentridae","Sargocentron","Sargocentron melanospilos","fish",,,,,FALSE,TRUE,
217945,"Chordata","Teleostei","Holocentriformes","Holocentridae","Sargocentron","Sargocentron praslin","fish",,1,,,TRUE,FALSE,
126400,"Chordata","Teleostei","Holocentriformes","Holocentridae","Sargocentron","Sargocentron rubrum","fish",,15,2015,,TRUE,TRUE,
217954,"Chordata","Teleostei","Holocentriformes","Holocentridae","Sargocentron","Sargocentron tiere","fish",,1,1977,,TRUE,TRUE,
209308,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon crassiceps","fish",,2,1975,,TRUE,TRUE,
1536365,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon fugax","fish",,2,2005,,TRUE,TRUE,
209364,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon semiornatus","fish",,6,1983,,TRUE,TRUE,
475103,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogonichthyoides","Apogonichthyoides atripes","fish",,9,1975,,TRUE,FALSE,
475067,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogonichthyoides","Apogonichthyoides brevicaudatus","fish",,5,1991,,TRUE,TRUE,
209390,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogonichthyoides","Apogonichthyoides nigripinnis","fish",,1,2013,,TRUE,TRUE,
475093,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogonichthyoides","Apogonichthyoides timorensis","fish",,3,1987,,TRUE,TRUE,
209384,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogonichthys","Apogonichthys ocellatus","fish",,8,1954,,TRUE,TRUE,
209383,"Chordata","Teleostei","Kurtiformes","Apogonidae","Apogonichthys","Apogonichthys perdix","fish",,1,1987,,TRUE,TRUE,
280082,"Chordata","Teleostei","Kurtiformes","Apogonidae","Cercamia","Cercamia eremia","fish",,3,1977,,TRUE,TRUE,
209377,"Chordata","Teleostei","Kurtiformes","Apogonidae","Cheilodipterus","Cheilodipterus artus","fish",,,,,FALSE,TRUE,
278891,"Chordata","Teleostei","Kurtiformes","Apogonidae","Cheilodipterus","Cheilodipterus intermedius","fish",,,,,FALSE,TRUE,
278892,"Chordata","Teleostei","Kurtiformes","Apogonidae","Cheilodipterus","Cheilodipterus isostigmus","fish",,,,,FALSE,TRUE,
209373,"Chordata","Teleostei","Kurtiformes","Apogonidae","Cheilodipterus","Cheilodipterus macrodon","fish",,2,1980,,TRUE,TRUE,
278895,"Chordata","Teleostei","Kurtiformes","Apogonidae","Cheilodipterus","Cheilodipterus parazonatus","fish",,1,2006,,TRUE,TRUE,
209371,"Chordata","Teleostei","Kurtiformes","Apogonidae","Cheilodipterus","Cheilodipterus quinquelineatus","fish",,10,2019,,TRUE,TRUE,
279256,"Chordata","Teleostei","Kurtiformes","Apogonidae","Foa","Foa fo","fish",,2,1983,,TRUE,FALSE,
209401,"Chordata","Teleostei","Kurtiformes","Apogonidae","Fowleria","Fowleria aurita","fish",,3,1983,,TRUE,FALSE,
209403,"Chordata","Teleostei","Kurtiformes","Apogonidae","Fowleria","Fowleria variegata","fish",,6,1993,,TRUE,TRUE,
712638,"Chordata","Teleostei","Kurtiformes","Apogonidae","Jaydia","Jaydia argyrogaster","fish",,1,1975,,TRUE,FALSE,
1022729,"Chordata","Teleostei","Kurtiformes","Apogonidae","Jaydia","Jaydia carinatus","fish",,2,2005,,TRUE,TRUE,
1059799,"Chordata","Teleostei","Kurtiformes","Apogonidae","Jaydia","Jaydia poeciloptera","fish",,13,1991,,TRUE,FALSE,
398505,"Chordata","Teleostei","Kurtiformes","Apogonidae","Nectamia","Nectamia fusca","fish",,19,1993,,TRUE,TRUE,
398507,"Chordata","Teleostei","Kurtiformes","Apogonidae","Nectamia","Nectamia luxuria","fish",,2,1980,,TRUE,TRUE,
398508,"Chordata","Teleostei","Kurtiformes","Apogonidae","Nectamia","Nectamia savayensis","fish",,4,2010,,TRUE,TRUE,
319874,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus angustatus","fish",,4,2006,,TRUE,TRUE,
712648,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus aureus","fish",,59,2009,,TRUE,TRUE,
1010505,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus bryx","fish",,1,2005,,TRUE,TRUE,
713302,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus capricornis","fish",,,,,FALSE,TRUE,
712649,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus cavitensis","fish",,,,,FALSE,TRUE,
712651,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus chrysotaenia","fish",,1,,,TRUE,TRUE,
712654,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus cookii","fish",,28,1995,,TRUE,TRUE,
319876,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus cyanosoma","fish",,15,2010,,TRUE,TRUE,
713303,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus doederleini","fish",,38,2006,,TRUE,TRUE,
319877,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus endekataenia","fish",,4,1972,,TRUE,TRUE,
712656,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus fasciatus","fish",,11,2019,,TRUE,TRUE,
319878,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus fleurieu","fish",,10,2014,,TRUE,FALSE,
712674,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus monospilus","fish",,1,,,TRUE,TRUE,
712679,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus nigrofasciatus","fish",,,,,FALSE,TRUE,
1011718,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus pallidofasciatus","fish",,6,1976,,TRUE,TRUE,
712684,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus properuptus","fish",,1,1975,,TRUE,TRUE,
712685,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus rueppellii","fish",,20,2009,,TRUE,TRUE,
1022235,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus semilineatus","fish",,2,2005,,TRUE,TRUE,
713308,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus septemstriatus","fish",,3,2001,,TRUE,TRUE,
712689,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus taeniophorus","fish",,4,1977,,TRUE,TRUE,
712693,"Chordata","Teleostei","Kurtiformes","Apogonidae","Ostorhinchus","Ostorhinchus wassinki","fish",,,,,FALSE,TRUE,
712695,"Chordata","Teleostei","Kurtiformes","Apogonidae","Pristiapogon","Pristiapogon exostigma","fish",,,,,FALSE,TRUE,
209369,"Chordata","Teleostei","Kurtiformes","Apogonidae","Pristiapogon","Pristiapogon fraenatus","fish",,3,1980,,TRUE,TRUE,
712696,"Chordata","Teleostei","Kurtiformes","Apogonidae","Pristiapogon","Pristiapogon kallopterus","fish",,2,1993,,TRUE,TRUE,
